name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Jama Masjid,Mosque,"Jama Masjid, Old Delhi, Delhi, 110006","Jama Masjid, Old Delhi",,Delhi,110006,Delhi,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x390cfd18df89b215:0xdd57369e29bf9d96!8m2!3d28.6506792!4d77.2334421!16zL20vMDR5emo1!19sChIJFbKJ3xj9DDkRlp2_KZ42V90?authuser=0&hl=en&rclk=1,"28.6506792,77.23344209999999"
JAMA MASJID KHYALA msjd,Mosque,"JAMA MASJID KHYALA msjd, A Block, 830 Bus Stop,Khyala, near kaisho pur Mandi, Khayala, Vishnu Garden, New Delhi, Delhi 110018","Khayala, Vishnu Garden","A Block, 830 Bus Stop,Khyala, near kaisho pur Mandi","New Delhi, Delhi",110018,Delhi,IN,https://www.google.com/maps/place/JAMA+MASJID+KHYALA+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x390d0486a64bd433:0x1d4915a77e8074da!8m2!3d28.6521001!4d77.0963329!16s%2Fg%2F11bt_hw75j!19sChIJM9RLpoYEDTkR2nSAfqcVSR0?authuser=0&hl=en&rclk=1,"28.6521001,77.0963329"
Masjid Ali R.A,Mosque,"Masjid Ali R.A, 15, Knowledge Park I, Greater Noida, Uttar Pradesh 201310",Knowledge Park I,15,Greater Noida,201310,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+Ali+R.A/data=!4m7!3m6!1s0x390cea712b4acbfb:0xc448f9c2a131d33c!8m2!3d28.4721947!4d77.501467!16s%2Fg%2F11cks1l7jj!19sChIJ-8tKK3HqDDkRPNMxocL5SMQ?authuser=0&hl=en&rclk=1,"28.4721947,77.50146699999999"
Masjid Patherwali msjd,Mosque,"1608, Masjid Patherwali msjd, 32, Block 39E, Nai Walan, Karol Bagh, New Delhi, Delhi, 110005","Block 39E, Nai Walan, Karol Bagh","1608, 32","New Delhi, Delhi",110005,Delhi,IN,https://www.google.com/maps/place/Masjid+Patherwali+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x390cfd61ca03d689:0x8ff36a5a3c66d0bd!8m2!3d28.6475823!4d77.1958499!16s%2Fg%2F12hm6x9t2!19sChIJidYDymH9DDkRvdBmPFpq848?authuser=0&hl=en&rclk=1,"28.6475823,77.1958499"
Masjid Shiekh Gamo (Furqania Masjid),Mosque,"M599+P9G Masjid Shiekh Gamo (Furqania Masjid), Old Rohtak Rd, Daya Basti, New Delhi, Delhi, 110052",Daya Basti,"M599+P9G, Old Rohtak Rd","New Delhi, Delhi",110052,Delhi,IN,https://www.google.com/maps/place/Masjid+Shiekh+Gamo+%28Furqania+Masjid%29/data=!4m7!3m6!1s0x390d025e890c942b:0xc9a46bdfd2d5d0c8!8m2!3d28.6693059!4d77.1684408!16s%2Fg%2F1262jslnf!19sChIJK5QMiV4CDTkRyNDV0t9rpMk?authuser=0&hl=en&rclk=1,"28.669305899999998,77.1684408"
Jaame Masjid Makki,Mosque,"P24X+X45 Jaame Masjid Makki, Inder Enclave Rd., Phase II, Kirari Suleman Nagar, Delhi, 110086","Phase II, Kirari Suleman Nagar","P24X+X45, Inder Enclave Rd.",Delhi,110086,Delhi,IN,https://www.google.com/maps/place/Jaame+Masjid+Makki/data=!4m7!3m6!1s0x390d067affea217d:0xeffe8baecd8f912d!8m2!3d28.7073751!4d77.0478504!16s%2Fg%2F11g86pd5cz!19sChIJfSHq_3oGDTkRLZGPza6L_u8?authuser=0&hl=en&rclk=1,"28.7073751,77.0478504"
Chhoti Masjid,Mosque,"Chhoti Masjid, 2523, Ajmal Khan Rd, Beadonpura, Karol Bagh, Delhi, 110005","Block 35M, Beadonpura, Karol Bagh","2523, Ajmal Khan Rd",Delhi,110005,Delhi,IN,https://www.google.com/maps/place/Chhoti+Masjid/data=!4m7!3m6!1s0x390d029de7d6d2a9:0x88b4aa7e52017f86!8m2!3d28.650423!4d77.193236!16s%2Fg%2F12qfjw47c!19sChIJqdLW550CDTkRhn8BUn6qtIg?authuser=0&hl=en&rclk=1,"28.650423,77.193236"
Haneefa Maszid,Mosque,"Haneefa Maszid, Gareeb yar, Haneefa mszid road, 110044, near Dargah, Jaitpur Extension Part II, Khadda Colony, Jaitpur, New Delhi, Delhi 110044","Jaitpur Extension Part II, Khadda Colony, Jaitpur","Gareeb yar, Haneefa mszid road, 110044, near Dargah",New Delhi,110044,Delhi,IN,https://www.google.com/maps/place/Haneefa+Maszid/data=!4m7!3m6!1s0x390ce65bd7dcffed:0x835b6e616cf17019!8m2!3d28.5120862!4d77.3382194!16s%2Fg%2F11dxbjqkn2!19sChIJ7f_c11vmDDkRGXDxbGFuW4M?authuser=0&hl=en&rclk=1,"28.5120862,77.3382194"
Masjid Umar ibn Khattab Ahle Hadees,Mosque,"G8X3+2R4 Masjid Umar ibn Khattab Ahle Hadees, Kalindi Kunj Rd, Shaheen Bagh, Jamia Nagar, Okhla, New Delhi, Delhi 110025","Shaheen Bagh, Jamia Nagar, Okhla","G8X3+2R4, Kalindi Kunj Rd",New Delhi,110025,Delhi,IN,https://www.google.com/maps/place/Masjid+Umar+ibn+Khattab+Ahle+Hadees/data=!4m7!3m6!1s0x390ce4196e33e035:0x7187e898e383e521!8m2!3d28.5475049!4d77.3045864!16s%2Fg%2F11ddwvd6j7!19sChIJNeAzbhnkDDkRIeWD45joh3E?authuser=0&hl=en&rclk=1,"28.5475049,77.30458639999999"
Noori Masjid,Mosque,"Noori Masjid, M-20/96, Block B, Dabri Extension East, Dabri, New Delhi, Delhi, 110046","Block B, Dabri Extension East, Dabri",M-20/96,"New Delhi, Delhi",110046,Delhi,IN,https://www.google.com/maps/place/Noori+Masjid/data=!4m7!3m6!1s0x390d1b4e00048bc3:0xe0fa34299d2b42d8!8m2!3d28.6055137!4d77.0908015!16s%2Fg%2F11c5xczp9s!19sChIJw4sEAE4bDTkR2EIrnSk0-uA?authuser=0&hl=en&rclk=1,"28.6055137,77.0908015"
