name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Kotla Mosque msjd khwttlh,Mosque,"J76X+9CG Kotla Mosque msjd khwttlh, Kotla Village, Mayur Vihar, New Delhi, Delhi, 110091","Kotla Village, Mayur Vihar",J76X+9CG,"New Delhi, Delhi",110091,Delhi,IN,https://www.google.com/maps/place/Kotla+Mosque+%D9%85%D8%B3%D8%AC%D8%AF+%DA%A9%D9%88%D9%B9%D9%84%DB%81%E2%80%AD/data=!4m7!3m6!1s0x390ce4bd25e39f0f:0xfe2551fd00707f0!8m2!3d28.6109416!4d77.2985798!16s%2Fg%2F12hszwgcl!19sChIJD5_jJb3kDDkR8AcH0B9V4g8?authuser=0&hl=en&rclk=1,"28.6109416,77.2985798"
Masjid Alahazrat,Mosque,"R342+CX5 Masjid Alahazrat, b block, JJ Colony, JJ Cluster Colony, Bawana, Delhi, 110039","JJ Colony, JJ Cluster Colony, Bawana","R342+CX5, b block",Delhi,110039,Delhi,IN,https://www.google.com/maps/place/Masjid+Alahazrat/data=!4m7!3m6!1s0x390da833b9909e53:0x7267e7ff8986237f!8m2!3d28.8060016!4d77.0524872!16s%2Fg%2F11bc7f9t38!19sChIJU56QuTOoDTkRfyOGif_nZ3I?authuser=0&hl=en&rclk=1,"28.8060016,77.0524872"
Masjid Badi msjd,Mosque,"Masjid Badi msjd, 893,, Chittli Qabar Bazar Rd, Jama Masjid, Chandni Chowk, New Delhi, Delhi 110006","Bazar Chitli Qabar, Kucha Chelan, Jama Masjid, Chandni Chowk","893,, Chittli Qabar Bazar Rd","New Delhi, Delhi",110006,Delhi,IN,https://www.google.com/maps/place/Masjid+Badi+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x390cfd219cfec1f3:0x93ccacb281d71709!8m2!3d28.645321!4d77.2357133!16s%2Fg%2F12m98gjn5!19sChIJ88H-nCH9DDkRCRfXgbKszJM?authuser=0&hl=en&rclk=1,"28.645321,77.2357133"
Masjid Mashal Chiyan,Mosque,"Masjid Mashal Chiyan, 2100, Pahari Bhojla Rd, Pahari Bhojla, Sita Ram Bazar, Old Delhi, Delhi, 110006","Pahari Bhojla, Sita Ram Bazar, Old Delhi","2100, Pahari Bhojla Rd",Delhi,110006,Delhi,IN,https://www.google.com/maps/place/Masjid+Mashal+Chiyan/data=!4m7!3m6!1s0x390cfd225b6ed379:0x9d5cccd781f0a815!8m2!3d28.6454716!4d77.232231!16s%2Fg%2F11f1211zsv!19sChIJedNuWyL9DDkRFajwgdfMXJ0?authuser=0&hl=en&rclk=1,"28.6454716,77.232231"
Jama Masjid Khetia,Mosque,"MHCM+8CH Jama Masjid Khetia, Khetia, Madhya Pradesh 451881",,MHCM+8CH,Khetia,451881,Madhya Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid+Khetia/data=!4m7!3m6!1s0x3bdf68230ccd8755:0xbc280faf7cebe2b!8m2!3d21.6708108!4d74.5836211!16s%2Fg%2F11bw67z3vd!19sChIJVYfNDCNo3zsRK77O9_qAwgs?authuser=0&hl=en&rclk=1,"21.670810799999998,74.5836211"
Fatima (Khariya) Masjid Rithat,Mosque,"X473+XJ7 Fatima (Khariya) Masjid Rithat, Rithath, Haryana 122108",,X473+XJ7,Rithath,122108,Haryana,IN,https://www.google.com/maps/place/Fatima+%28Khariya%29+Masjid+Rithat/data=!4m7!3m6!1s0x3972d7d209e35093:0x629ffc28b2fa24f!8m2!3d27.9649176!4d77.1040363!16s%2Fg%2F11h781n8cn!19sChIJk1DjCdLXcjkRT6Ivi8L_KQY?authuser=0&hl=en&rclk=1,"27.9649176,77.10403629999999"
Masjid,Mosque,"2633+G4J Masjid, Kukkar Chati, Haryana 121103",,2633+G4J,Kukkar Chati,121103,Haryana,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x39732b996cfc1043:0xd0b5fc59e74806f1!8m2!3d28.0038399!4d77.2027798!16s%2Fg%2F11f5tcmx0p!19sChIJQxD8bJkrczkR8QZI51n8tdA?authuser=0&hl=en&rclk=1,"28.0038399,77.2027798"
Masjid Chatta Sheikh Manglo,Mosque,"J6XJ+HXC Masjid Chatta Sheikh Manglo, Choori Walan, Kalan Mehal, Chandni Chowk, New Delhi, Delhi, 110002","Choori Walan, Kalan Mehal, Chandni Chowk",J6XJ+HXC,"New Delhi, Delhi",110002,Delhi,IN,https://www.google.com/maps/place/Masjid+Chatta+Sheikh+Manglo/data=!4m7!3m6!1s0x390cfd188c598f69:0x5942000107ab82cb!8m2!3d28.6489319!4d77.2323897!16s%2Fg%2F11gchs9zp4!19sChIJaY9ZjBj9DDkRy4KrBwEAQlk?authuser=0&hl=en&rclk=1,"28.648931899999997,77.2323897"
khastagul Masjid,Mosque,"M7X5+VPJ khastagul Masjid, Street No. 17, Block C, Goutampuri, Shahdara, Delhi, 110053","Block C, Goutampuri, Shahdara","M7X5+VPJ, Street No. 17",Delhi,110053,Delhi,IN,https://www.google.com/maps/place/khastagul+Masjid/data=!4m7!3m6!1s0x390cfc3ee7e64d6b:0x2eaf347ee8a2fd14!8m2!3d28.6997085!4d77.2592707!16s%2Fg%2F11f2w6w5kj!19sChIJa03m5z78DDkRFP2i6H40ry4?authuser=0&hl=en&rclk=1,"28.6997085,77.2592707"
Mr.SAHEEM MALIK,Mosque,"Mr.SAHEEM MALIK, Gali no. 3 - Tirpal Factory Mustafabad, near Ayisha masjid, 25 Futa Rd, near by Aisha Masjid, chowk, Delhi 110094","Shakti Vihar, Old Mustafabad, chowk","Gali no. 3 - Tirpal Factory Mustafabad, near Ayisha masjid, 25 Futa Rd, near by Aisha Masjid",Delhi,110094,Delhi,IN,https://www.google.com/maps/place/Mr.SAHEEM+MALIK/data=!4m7!3m6!1s0x390cfd9a44cd4997:0xffdc8860c53e3f2b!8m2!3d28.7159667!4d77.272238!16s%2Fg%2F11h3cwgc8y!19sChIJl0nNRJr9DDkRKz8-xWCI3P8?authuser=0&hl=en&rclk=1,"28.7159667,77.272238"
