name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Satto Peer Baba Mazaar,Mosque,"Satto Peer Baba Mazaar, 15, PK Bishwas Rd, Puratan Bazar, Khardaha, West Bengal 700117",Puratan Bazar,"15, PK Bishwas Rd",Khardaha,700117,West Bengal,IN,https://www.google.com/maps/place/Satto+Peer+Baba+Mazaar/data=!4m7!3m6!1s0x39f89b9eb4236b15:0xa887ec784267cc78!8m2!3d22.7260726!4d88.3673327!16s%2Fg%2F11csqwrlv2!19sChIJFWsjtJ6b-DkReMxnQnjsh6g?authuser=0&hl=en&rclk=1,"22.7260726,88.36733269999999"
Kamarhati Badi Masjid,Mosque,"Kamarhati Badi Masjid, new line, Sabji Bagan Rd, Kamarhati, Kolkata, West Bengal 700058",Kamarhati,"new line, Sabji Bagan Rd",Kolkata,700058,West Bengal,IN,https://www.google.com/maps/place/Kamarhati+Badi+Masjid/data=!4m7!3m6!1s0x39f89c5957fe6eb7:0x9e921699476e6ff1!8m2!3d22.6763298!4d88.3675103!16s%2Fg%2F1tp1x707!19sChIJt27-V1mc-DkR8W9uR5kWkp4?authuser=0&hl=en&rclk=1,"22.676329799999998,88.36751029999999"
Badi Masjid Khardah,Mosque,"P9G8+XX4 Badi Masjid Khardah, Titagarh, Khardaha, Kolkata, West Bengal 700117",Titagarh,P9G8+XX4,"Khardaha, Kolkata",700117,West Bengal,IN,https://www.google.com/maps/place/Badi+Masjid+Khardah/data=!4m7!3m6!1s0x39f89b9ed3c0dc37:0xde0cd13ba3dbe1a8!8m2!3d22.7273935!4d88.3674383!16s%2Fg%2F1hjhdy5v5!19sChIJN9zA056b-DkRqOHbozvRDN4?authuser=0&hl=en&rclk=1,"22.727393499999998,88.36743829999999"
Bangla jama masjid,Mosque,"Bangla jama masjid, 18, Barrackpore Trunk Rd, Titagarh, Barrackpore, Titagarh, West Bengal 700119",Titagarh,"18, Barrackpore Trunk Rd","Barrackpore, Titagarh",700119,West Bengal,IN,https://www.google.com/maps/place/Bangla+jama+masjid/data=!4m7!3m6!1s0x39f89bbac563b889:0x823c2f6702682169!8m2!3d22.7395768!4d88.373019!16s%2Fg%2F1hjgh9sd1!19sChIJibhjxbqb-DkRaSFoAmcvPII?authuser=0&hl=en&rclk=1,"22.7395768,88.373019"
Alambazar Jama Masjid,Mosque,"J9W6+2VC Alambazar Jama Masjid, Maharaja Nand Kumar Rd, Barahanagar Jute Mill Area, Ariadaha, Baranagar, West Bengal 700035","Barahanagar Jute Mill Area, Ariadaha","J9W6+2VC, Maharaja Nand Kumar Rd",Baranagar,700035,West Bengal,IN,https://www.google.com/maps/place/Alambazar+Jama+Masjid/data=!4m7!3m6!1s0x39f89da234747edd:0x6b992314ac741709!8m2!3d22.645068!4d88.3621251!16s%2Fg%2F11b6jbzq_0!19sChIJ3X50NKKd-DkRCRd0rBQjmWs?authuser=0&hl=en&rclk=1,"22.645068,88.3621251"
Noori Jamia Masjid,Mosque,"Noori Jamia Masjid, 110, PB Ghat Rd, Kamarhati, Agarpara, Panihati, West Bengal 700058","Kamarhati, Agarpara","110, PB Ghat Rd",Panihati,700058,West Bengal,IN,https://www.google.com/maps/place/Noori+Jamia+Masjid/data=!4m7!3m6!1s0x39f89c5d77d64389:0xbda4efbdc760e456!8m2!3d22.6822623!4d88.3700771!16s%2Fg%2F1thtm_zh!19sChIJiUPWd12c-DkRVuRgx73vpL0?authuser=0&hl=en&rclk=1,"22.682262299999998,88.37007709999999"
Naikuri Grand Jama Masjid,Mosque,"MC68+78V Naikuri Grand Jama Masjid, Shibachal Road, Naikuri, Shibachal, Birati, North Dumdum, West Bengal 700049","Shibachal, Birati","MC68+78V, Shibachal Road, Naikuri",North Dumdum,700049,West Bengal,IN,https://www.google.com/maps/place/Naikuri+Grand+Jama+Masjid/data=!4m7!3m6!1s0x39f89e89f12539f7:0xbcb05b9e87bf99d6!8m2!3d22.6607258!4d88.4158055!16s%2Fg%2F11g9s_q54z!19sChIJ9zkl8Yme-DkR1pm_h55bsLw?authuser=0&hl=en&rclk=1,"22.660725799999998,88.41580549999999"
Iswaripur Jama Masjid,Mosque,"PCP6+837 Iswaripur Jama Masjid, Nilganj Rd, Ruiya, Iswaripur, West Bengal 700118",Ruiya,"PCP6+837, Nilganj Rd",Iswaripur,700118,West Bengal,IN,https://www.google.com/maps/place/Iswaripur+Jama+Masjid/data=!4m7!3m6!1s0x39f899251037cf2b:0x72563c2dde77386!8m2!3d22.7357809!4d88.4101736!16s%2Fg%2F11vkkbtkr5!19sChIJK883ECWZ-DkRhnPn3cJjJQc?authuser=0&hl=en&rclk=1,"22.735780899999998,88.4101736"
Gaushia Islahi Masjid,Mosque,"Gaushia Islahi Masjid, 92, Craig St, Kamarhati, Agarpara, Panihati, West Bengal 700058","Kamarhati, Agarpara","92, Craig St",Panihati,700058,West Bengal,IN,https://www.google.com/maps/place/Gaushia+Islahi+Masjid/data=!4m7!3m6!1s0x39f89c5c3a1618e7:0x68337308caacb817!8m2!3d22.6793258!4d88.3685001!16s%2Fg%2F11c1p2k_xt!19sChIJ5xgWOlyc-DkRF7isyghzM2g?authuser=0&hl=en&rclk=1,"22.679325799999997,88.36850009999999"
Panihara Masjid,Mosque,"PC4Q+8RH Panihara Masjid, Bharat Nagar, Madhyamgram, Kolkata, West Bengal 700130","Bharat Nagar, Madhyamgram",PC4Q+8RH,Kolkata,700130,West Bengal,IN,https://www.google.com/maps/place/Panihara+Masjid/data=!4m7!3m6!1s0x39f89ed56f3b6131:0x5e4637fb56f9905a!8m2!3d22.7058111!4d88.4396242!16s%2Fg%2F1q6j7h4kw!19sChIJMWE7b9We-DkRWpD5Vvs3Rl4?authuser=0&hl=en&rclk=1,"22.7058111,88.4396242"
