name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
"Masjid , Dhobari",Mosque,"Masjid , Dhobari, Village Dhobari, PO 802236, Badgaon, Bihar",,"Village Dhobari, PO 802236",Badgaon,,Bihar,IN,"https://www.google.com/maps/place/Masjid+,+Dhobari/data=!4m7!3m6!1s0x398d4340127969c5:0xee4965d3ff09045b!8m2!3d25.354656!4d84.6696802!16s%2Fg%2F11f39rr60n!19sChIJxWl5EkBDjTkRWwQJ_9NlSe4?authuser=0&hl=en&rclk=1","25.354656,84.6696802"
jama masjid parstand,Mosque,"F6FF+W9R jama masjid parstand, At parsatand po chatro ps deori, 815314",,"F6FF+W9R, At parsatand po chatro ps deori",Pataldih,815314,Jharkhand,IN,https://www.google.com/maps/place/jama+masjid+parstand/data=!4m7!3m6!1s0x39f3e1c333dff76d:0x907aa82a3ab7bd07!8m2!3d24.4748562!4d86.223381!16s%2Fg%2F11fjyx788m!19sChIJbfffM8Ph8zkRB723OiqoepA?authuser=0&hl=en&rclk=1,"24.474856199999998,86.22338099999999"
Madina Masjid Deori,Mosque,"92Q6+JVX Madina Masjid Deori, Deori, Madhya Pradesh 470226",,92Q6+JVX,Deori,470226,Madhya Pradesh,IN,https://www.google.com/maps/place/Madina+Masjid+Deori/data=!4m7!3m6!1s0x397f3f4e4d474651:0xf3903c5ae4b5d1ea!8m2!3d23.3891226!4d79.0122302!16s%2Fg%2F11f676_nc5!19sChIJUUZHTU4_fzkR6tG15Fo8kPM?authuser=0&hl=en&rclk=1,"23.3891226,79.01223019999999"
"Masjid, Kodar",Mosque,"R359+2RX Masjid, Kodar, Malpura, Bihar 821312",,R359+2RX,Malpura,821312,Bihar,IN,"https://www.google.com/maps/place/Masjid,+Kodar/data=!4m7!3m6!1s0x398db393527e2545:0x42c4f5172b1763d8!8m2!3d24.8076082!4d84.0696163!16s%2Fg%2F11h057cwym!19sChIJRSV-UpOzjTkR2GMXKxf1xEI?authuser=0&hl=en&rclk=1","24.807608199999997,84.06961629999999"
Deori Masjid,Mosque,"GXX6+FJM Deori Masjid, Deorikalan, Jharkhand 822116",,GXX6+FJM,Deorikalan,,Jharkhand,IN,https://www.google.com/maps/place/Deori+Masjid/data=!4m7!3m6!1s0x398c47a7ac038a8b:0x26f5e7ca7becd04a!8m2!3d24.5487209!4d83.9615536!16s%2Fg%2F11f32fpmwd!19sChIJi4oDrKdHjDkRStDse8rn9SY?authuser=0&hl=en&rclk=1,"24.5487209,83.9615536"
NOORI MASJID,Mosque,"4CQR+8MQ NOORI MASJID, Tendra alias Dhurki, Jharkhand 822121",,4CQR+8MQ,Tendra alias Dhurki,,Jharkhand,IN,https://www.google.com/maps/place/NOORI+MASJID/data=!4m7!3m6!1s0x398eaf954330bd7d:0xae20396327ce807c!8m2!3d24.1383452!4d83.4417224!16s%2Fg%2F11g4f1cvcf!19sChIJfb0wQ5WvjjkRfIDOJ2M5IK4?authuser=0&hl=en&rclk=1,"24.1383452,83.4417224"
Chhoti Masjid,Mosque,"92Q9+WPF Chhoti Masjid, Kanskheda Rd, Deori, Madhya Pradesh 470226",,"92Q9+WPF, Kanskheda Rd",Deori,470226,Madhya Pradesh,IN,https://www.google.com/maps/place/Chhoti+Masjid/data=!4m7!3m6!1s0x397f40082a89b97b:0x16e36f0e42e101e9!8m2!3d23.3898231!4d79.0193002!16s%2Fg%2F11f4pvb16v!19sChIJe7mJKghAfzkR6QHhQg5v4xY?authuser=0&hl=en&rclk=1,"23.389823099999997,79.01930019999999"
Nurani Masjid Sonar Deori,Mosque,"H67W+386 Nurani Masjid Sonar Deori, Sonar Deori, Chhattisgarh 493228",,H67W+386,Sonar Deori,493228,Chhattisgarh,IN,https://www.google.com/maps/place/Nurani+Masjid+Sonar+Deori/data=!4m7!3m6!1s0x3a262997313556f5:0xa8506a7c2a1cebf9!8m2!3d21.5626602!4d82.2457583!16s%2Fg%2F11b8_ttqls!19sChIJ9VY1MZcpJjoR-escKnxqUKg?authuser=0&hl=en&rclk=1,"21.5626602,82.24575829999999"
Jama Masjid Khariyodih,Mosque,"Jama Masjid Khariyodih, Asko, Khariodih, Jharkhand 815314",,,"Asko, Khariodih",815314,Jharkhand,IN,https://www.google.com/maps/place/Jama+Masjid+Khariyodih/data=!4m7!3m6!1s0x39f3dd52ee64efcb:0xc3a01343dd2c39ab!8m2!3d24.5316564!4d86.1463258!16s%2Fg%2F11ft9f3s02!19sChIJy-9k7lLd8zkRqzks3UMToMM?authuser=0&hl=en&rclk=1,"24.5316564,86.1463258"
Choti masjid,Mosque,"WH2J+X23 Choti masjid, Dudhwal, Baradih, Jharkhand 822125",,WH2J+X23,"Dudhwal, Baradih",822125,Jharkhand,IN,https://www.google.com/maps/place/Choti+masjid/data=!4m7!3m6!1s0x3989570b0e1b9ceb:0x8b44419e11cbc8bf!8m2!3d23.9023787!4d83.5800606!16s%2Fg%2F11mwxq2y41!19sChIJ65wbDgtXiTkRv8jLEZ5BRIs?authuser=0&hl=en&rclk=1,"23.9023787,83.5800606"
