name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Ishaat e Islam Masjid - sh`t  slm msjd,Mosque,"Ishaat e Islam Masjid - sh`t  slm msjd, Ishat E Islam, Hari Kothi Rd, Abul Fazal Enclave Part 1, Abul Fazal Enclave, Jamia Nagar, Okhla, New Delhi, Delhi 110025","Abul Fazal Enclave Part 1, Abul Fazal Enclave, Jamia Nagar, Okhla","Ishat E Islam, Hari Kothi Rd",New Delhi,110025,Delhi,IN,https://www.google.com/maps/place/Ishaat+e+Islam+Masjid+-+%D8%A7%D8%B4%D8%A7%D8%B9%D8%AA+%D8%A1+%D8%A7%D8%B3%D9%84%D8%A7%D9%85+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x390ce40c2ff9b231:0x608aa5b5af203426!8m2!3d28.5567717!4d77.2942062!16s%2Fg%2F1tvt8qxd!19sChIJMbL5LwzkDDkRJjQgr7WlimA?authuser=0&hl=en&rclk=1,"28.5567717,77.29420619999999"
Nida e Islam Masjid msjd ndyslm,Mosque,"M52J+653 Nida e Islam Masjid msjd ndyslm, Mata Rameshwari Nehru Nagar, Karol Bagh, New Delhi, Delhi, 110005","Mata Rameshwari Nehru Nagar, Karol Bagh",M52J+653,"New Delhi, Delhi",110005,Delhi,IN,https://www.google.com/maps/place/Nida+e+Islam+Masjid+%D9%85%D8%B3%D8%AC%D8%AF+%D9%86%D8%AF%D8%A7%DB%92%D8%A7%D8%B3%D9%84%D8%A7%D9%85%E2%80%AD/data=!4m7!3m6!1s0x390d0290fb01337b:0x3c71bdacc6c274e4!8m2!3d28.6505077!4d77.1804169!16s%2Fg%2F11b69qs7w5!19sChIJezMB-5ACDTkR5HTCxqy9cTw?authuser=0&hl=en&rclk=1,"28.6505077,77.1804169"
Masjid Umar,Mosque,"Masjid Umar, H Block, Abul Fazal Enclave, Jamia Nagar, Okhla, New Delhi, Delhi 110025","Abul Fazal Enclave, Jamia Nagar, Okhla",H Block,New Delhi,110025,Delhi,IN,https://www.google.com/maps/place/Masjid+Umar/data=!4m7!3m6!1s0x390ce40e52efde7f:0x5e0487c814d4c357!8m2!3d28.5535005!4d77.2956955!16s%2Fg%2F11b6snzn79!19sChIJf97vUg7kDDkRV8PUFMiHBF4?authuser=0&hl=en&rclk=1,"28.5535005,77.2956955"
"Ibn Qaiyem Masjid ""SaLaf_AhLuLHadeeth""",Mosque,"Ibn Qaiyem Masjid ""SaLaf_AhLuLHadeeth"", D-41, Maulana Azad Rd, Shaheen Bagh, Jasola Vihar, New Delhi, Delhi 110020","Shaheen Bagh, Jasola Vihar","D-41, Maulana Azad Rd",New Delhi,110020,Delhi,IN,https://www.google.com/maps/place/Ibn+Qaiyem+Masjid+%22SaLaf_AhLuLHadeeth%22/data=!4m7!3m6!1s0x390ce41b187ad489:0xe6af2821a75ca812!8m2!3d28.5477876!4d77.2994573!16s%2Fg%2F11bttbrp19!19sChIJidR6GBvkDDkREqhcpyEor-Y?authuser=0&hl=en&rclk=1,"28.5477876,77.2994573"
ehle islam masjid,Mosque,"M424+RPW ehle islam masjid, Road No. 28, Block F, Tagore Garden, Tagore Garden Extension, Delhi, 110027","Block F, Tagore Garden, Tagore Garden Extension","M424+RPW, Road No. 28",Delhi,110027,Delhi,IN,https://www.google.com/maps/place/ehle+islam+masjid/data=!4m7!3m6!1s0x390d037c17da8ec7:0x293fd9ad00fa4988!8m2!3d28.6521245!4d77.1068316!16s%2Fg%2F1260w63bx!19sChIJx47aF3wDDTkRiEn6AK3ZPyk?authuser=0&hl=en&rclk=1,"28.6521245,77.10683159999999"
Masjid Umar ibn Khattab Ahle Hadees,Mosque,"G8X3+2R4 Masjid Umar ibn Khattab Ahle Hadees, Kalindi Kunj Rd, Shaheen Bagh, Jamia Nagar, Okhla, New Delhi, Delhi 110025","Shaheen Bagh, Jamia Nagar, Okhla","G8X3+2R4, Kalindi Kunj Rd",New Delhi,110025,Delhi,IN,https://www.google.com/maps/place/Masjid+Umar+ibn+Khattab+Ahle+Hadees/data=!4m7!3m6!1s0x390ce4196e33e035:0x7187e898e383e521!8m2!3d28.5475049!4d77.3045864!16s%2Fg%2F11ddwvd6j7!19sChIJNeAzbhnkDDkRIeWD45joh3E?authuser=0&hl=en&rclk=1,"28.5475049,77.30458639999999"
bilal masjid.,Mosque,"P24V+6FG bilal masjid., Durga Mandir Rd, Phase 2, Inder Enclave, Rohini, New Delhi, Delhi, 110086","Phase 2, Inder Enclave, Rohini","P24V+6FG, Durga Mandir Rd","New Delhi, Delhi",110086,Delhi,IN,https://www.google.com/maps/place/bilal+masjid./data=!4m7!3m6!1s0x390d06709583ec61:0x52f266630d1af0ed!8m2!3d28.7055626!4d77.0437043!16s%2Fg%2F11g6r27xpk!19sChIJYeyDlXAGDTkR7fAaDWNm8lI?authuser=0&hl=en&rclk=1,"28.7055626,77.0437043"
Yasin Masjid (mosque),Mosque,"Yasin Masjid (mosque), Yasin Masjid Rd, Shahberi, Ghaziabad, Uttar Pradesh 200009",Shahberi,Yasin Masjid Rd,Ghaziabad,200009,Uttar Pradesh,IN,https://www.google.com/maps/place/Yasin+Masjid+%28mosque%29/data=!4m7!3m6!1s0x390cee475fbdff2b:0x2293584767d7296c!8m2!3d28.6213951!4d77.4401908!16s%2Fg%2F11clsjm2jg!19sChIJK_-9X0fuDDkRbCnXZ0dYkyI?authuser=0&hl=en&rclk=1,"28.621395099999997,77.4401908"
"Aayesh Masjid, Hindon Vihar",Mosque,"MCG5+PHJ Aayesh Masjid, Hindon Vihar, Sewa Nagar, Ghaziabad, Uttar Pradesh 201003",Sewa Nagar,MCG5+PHJ,Ghaziabad,201003,Uttar Pradesh,IN,"https://www.google.com/maps/place/Aayesh+Masjid,+Hindon+Vihar/data=!4m7!3m6!1s0x390cf05b3bd68a15:0x22f202200129a1d!8m2!3d28.6768385!4d77.4088851!16s%2Fg%2F11c1mkydpz!19sChIJFYrWO1vwDDkRHZoSACIgLwI?authuser=0&hl=en&rclk=1","28.6768385,77.40888509999999"
Bismillah Masjid Loni,Mosque,"Bismillah Masjid Loni, Unnamed Rd Loni Dehat gaajiyaabaad Uttar Pradesh 201102 Republic of, 201102","Islam Nagar, Loni Dehat",Unnamed Rd Loni Dehat gaajiyaabaad Uttar Pradesh 201102 Republic of,,201102,Uttar Pradesh,IN,https://www.google.com/maps/place/Bismillah+Masjid+Loni/data=!4m7!3m6!1s0x390cf9371663649f:0xb45b6c0c7fea42ff!8m2!3d28.749665!4d77.2961301!16s%2Fg%2F11bw7d03x7!19sChIJn2RjFjf5DDkR_0LqfwxsW7Q?authuser=0&hl=en&rclk=1,"28.749665,77.2961301"
