name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
TNTJ Markas (Tamilnadu Thowheed Jamath),Mosque,"C8J8+XHX TNTJ Markas (Tamilnadu Thowheed Jamath), Nehru Nager, Pattukkottai, Tamil Nadu 614601",Nehru Nager,C8J8+XHX,Pattukkottai,614601,Tamil Nadu,IN,https://www.google.com/maps/place/TNTJ+Markas+%28Tamilnadu+Thowheed+Jamath%29/data=!4m7!3m6!1s0x3b00009916e15817:0x5b98f96e41e6aaee!8m2!3d10.432495!4d79.316471!16s%2Fg%2F11d_w9twt4!19sChIJF1jhFpkAADsR7qrmQW75mFs?authuser=0&hl=en&rclk=1,"10.432495,79.31647099999999"
Muthupettai. Dargah,Mosque,"C8F9+7X9 Muthupettai. Dargah, Mainckam Colony, Pattukkottai, Tamil Nadu 614601",Mainckam Colony,C8F9+7X9,Pattukkottai,614601,Tamil Nadu,IN,https://www.google.com/maps/place/Muthupettai.+Dargah/data=!4m7!3m6!1s0x3b00015ce7820a6b:0xf8a4bf6f28f74761!8m2!3d10.4231672!4d79.3199805!16s%2Fg%2F11sd8rhs5q!19sChIJawqC51wBADsRYUf3KG-_pPg?authuser=0&hl=en&rclk=1,"10.4231672,79.3199805"
Masjid,Mosque,"Masjid, 23, Palaniappan St, Nadimuthu Nagar, Pattukkottai, Tamil Nadu 614601",Nadimuthu Nagar,"23, Palaniappan St",Pattukkottai,614601,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x3b00009404014837:0x7a7680c4b0ef9df3!8m2!3d10.4227791!4d79.3182931!16s%2Fg%2F1tk6tbj9!19sChIJN0gBBJQAADsR853vsMSAdno?authuser=0&hl=en&rclk=1,"10.4227791,79.31829309999999"
Masjid-e-Ibrahim,Mosque,"C88C+JH3 Masjid-e-Ibrahim, Nadimuthu Nagar, Pattukkottai, Tamil Nadu 614602",Nadimuthu Nagar,C88C+JH3,Pattukkottai,614602,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid-e-Ibrahim/data=!4m7!3m6!1s0x3b00011bb8398c6b:0xf02d8cb0e6b442bd!8m2!3d10.4165062!4d79.3214155!16s%2Fg%2F11h7cby9gc!19sChIJa4w5uBsBADsRvUK05rCMLfA?authuser=0&hl=en&rclk=1,"10.416506199999999,79.3214155"
MASJIDULLAH MOSQUE,Mosque,"C8G6+J93 MASJIDULLAH MOSQUE, Kottai Kovil, Pattukkottai, Tamil Nadu 614601",Kottai Kovil,C8G6+J93,Pattukkottai,614601,Tamil Nadu,IN,https://www.google.com/maps/place/MASJIDULLAH+MOSQUE/data=!4m7!3m6!1s0x3b00016da2026f0d:0x40164473d73de41a!8m2!3d10.426501!4d79.3109182!16s%2Fg%2F11g0gnvtbv!19sChIJDW8Com0BADsRGuQ913NEFkA?authuser=0&hl=en&rclk=1,"10.426501,79.3109182"
npivllli tolllukai - mnnikkuunnttu,Mosque,"npivllli tolllukai - mnnikkuunnttu, 155, Palaniappan St, Nadimuthu Nagar, Pattukkottai, Tamil Nadu 614602",Nadimuthu Nagar,"155, Palaniappan St",Pattukkottai,614602,Tamil Nadu,IN,https://www.google.com/maps/place/%E0%AE%A8%E0%AE%AA%E0%AE%BF%E0%AE%B5%E0%AE%B4%E0%AE%BF+%E0%AE%A4%E0%AF%8A%E0%AE%B4%E0%AF%81%E0%AE%95%E0%AF%88+-+%E0%AE%AE%E0%AE%A3%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%82%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AF%81/data=!4m7!3m6!1s0x3b0001cc494824d3:0x6ebd96c35540b174!8m2!3d10.42253!4d79.3176258!16s%2Fg%2F11j41gj4xg!19sChIJ0yRIScwBADsRdLFAVcOWvW4?authuser=0&hl=en&rclk=1,"10.42253,79.3176258"
aacaar pkkiir taikkaal maannniym vkpu pllllivaacl Asar Bakir Taikal Grant Waqbu Masjid,Mosque,"C8J5+FG2 aacaar pkkiir taikkaal maannniym vkpu pllllivaacl Asar Bakir Taikal Grant Waqbu Masjid, Bakiyam Nagar, Pattukkottai, Tamil Nadu 614601",Bakiyam Nagar,C8J5+FG2,Pattukkottai,614601,Tamil Nadu,IN,https://www.google.com/maps/place/%E0%AE%86%E0%AE%9A%E0%AE%BE%E0%AE%B0%E0%AF%8D+%E0%AE%AA%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%80%E0%AE%B0%E0%AF%8D+%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AF%8D+%E0%AE%AE%E0%AE%BE%E0%AE%A9%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AF%8D+%E0%AE%B5%E0%AE%95%E0%AF%8D%E0%AE%AA%E0%AF%81+%E0%AE%AA%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AE%BF%E0%AE%B5%E0%AE%BE%E0%AE%9A%E0%AE%B2%E0%AF%8D+Asar+Bakir+Taikal+Grant+Waqbu+Masjid/data=!4m7!3m6!1s0x3b00015bb9f2c63d:0x758b7a660e1f6c8b!8m2!3d10.4309259!4d79.3089938!16s%2Fg%2F11l23w1827!19sChIJPcbyuVsBADsRi2wfDmZ6i3U?authuser=0&hl=en&rclk=1,"10.4309259,79.3089938"
AL NOOR JUMMA MASJID,Mosque,"C848+93F AL NOOR JUMMA MASJID, Pattukkottai, Tamil Nadu 614602",,C848+93F,Pattukkottai,614602,Tamil Nadu,IN,https://www.google.com/maps/place/AL+NOOR+JUMMA+MASJID/data=!4m7!3m6!1s0x3b0001836fc8e425:0xfacb35404b25fe95!8m2!3d10.4059289!4d79.3151534!16s%2Fg%2F11l22kpm9z!19sChIJJeTIb4MBADsRlf4lS0A1y_o?authuser=0&hl=en&rclk=1,"10.4059289,79.3151534"
Tamilnadu Thowheed Jamaath Pkt,Mosque,"Tamilnadu Thowheed Jamaath Pkt, Vadacheri Road, Abdul Kalam Nagar, 94A, Pattukkottai, Tamil Nadu 613002","Abdul Kalam Nagar, 94A, Mainckam Colony",Vadacheri Road,Pattukkottai,613002,Tamil Nadu,IN,https://www.google.com/maps/place/Tamilnadu+Thowheed+Jamaath+Pkt/data=!4m7!3m6!1s0x3b0001b9e27cc97d:0x4650eb520fc87136!8m2!3d10.4301829!4d79.3174684!16s%2Fg%2F11rpkljc4c!19sChIJfcl84rkBADsRNnHID1LrUEY?authuser=0&hl=en&rclk=1,"10.4301829,79.3174684"
Haji SMS appa Mosque,Mosque,"C84J+H4M Haji SMS appa Mosque, SMS Avanue, Karikkatu, Pattukkottai, Tamil Nadu 614602",Karikkatu,"C84J+H4M, SMS Avanue",Pattukkottai,614602,Tamil Nadu,IN,https://www.google.com/maps/place/Haji+SMS+appa+Mosque/data=!4m7!3m6!1s0x3b0001de23eb545b:0x7784256c88557d94!8m2!3d10.4064645!4d79.3302986!16s%2Fg%2F11sx3rzk5x!19sChIJW1TrI94BADsRlH1ViGwlhHc?authuser=0&hl=en&rclk=1,"10.4064645,79.33029859999999"
